          11  0.10600000000000000      -0.67200000000000004     
          12   5.8000000000000003E-002 -0.80000000000000004     
       14965 -0.76800000000000002       -1.9640000000000000     
       14966 -0.73599999999999999       -1.8680000000000001     
       14967 -0.69799999999999995       -1.8240000000000001     
       14968 -0.65000000000000002       -1.6919999999999999     
       14969 -0.70599999999999996       -1.8240000000000001     
       14970 -0.70399999999999996       -1.8640000000000001     
       14971 -0.72199999999999998       -1.8320000000000001     
       14972 -0.73199999999999998       -1.8879999999999999     
       14973 -0.75600000000000001       -1.9079999999999999     
       14974 -0.75600000000000001       -1.8600000000000001     
       14975 -0.77000000000000002       -1.9119999999999999     
       14976 -0.75400000000000000       -1.9119999999999999     
       14977 -0.72999999999999998       -1.8320000000000001     
       14978 -0.68400000000000005       -1.7200000000000000     
       14979 -0.68200000000000005       -1.6399999999999999     
       14980 -0.69399999999999995       -1.7120000000000000     
       14981 -0.69399999999999995       -1.6679999999999999     
       14982 -0.68799999999999994       -1.7000000000000000     
       14983 -0.68999999999999995       -1.6839999999999999     
       14984 -0.67400000000000004       -1.6519999999999999     
       14985 -0.70399999999999996       -1.7960000000000000     
       14986 -0.70399999999999996       -1.7520000000000000     
       14987 -0.68999999999999995       -1.7280000000000000     
       14988 -0.70399999999999996       -1.7240000000000000     
       14989 -0.71999999999999997       -1.7840000000000000     
       14990 -0.74600000000000000       -1.7680000000000000     
       14991 -0.72399999999999998       -1.8360000000000001     
       14992 -0.73399999999999999       -1.8080000000000001     
       14993 -0.68600000000000005       -1.7240000000000000     
       14994 -0.72999999999999998       -1.8480000000000001     
       14995 -0.69799999999999995       -1.7360000000000000     
       14996 -0.69799999999999995       -1.7560000000000000     
       14997 -0.65200000000000002       -1.6279999999999999     
       14998 -0.58399999999999996       -1.4520000000000000     
       14999 -0.64200000000000002       -1.7040000000000000     
       15000 -0.70199999999999996       -1.7280000000000000     
       15001 -0.70799999999999996       -1.7440000000000000     
       15002 -0.66400000000000003       -1.5600000000000001     
       15003 -0.69599999999999995       -1.7200000000000000     
       15004 -0.69599999999999995       -1.6919999999999999     
       15005 -0.68799999999999994       -1.7120000000000000     
       15006 -0.68400000000000005       -1.7200000000000000     
       15007 -0.72199999999999998       -1.7320000000000000     
       15008 -0.78200000000000003       -2.0320000000000000     
       15009 -0.77000000000000002       -1.9640000000000000     
       15010 -0.78800000000000003       -2.0840000000000001     
       15011 -0.77000000000000002       -1.9560000000000000     
       15012 -0.79400000000000004       -2.0760000000000001     
       15013 -0.76400000000000001       -1.9440000000000000     
       15014 -0.74199999999999999       -1.8759999999999999     
       15015 -0.71799999999999997       -1.7840000000000000     
       15016 -0.75200000000000000       -1.8839999999999999     
       15017 -0.73799999999999999       -1.8759999999999999     
       15018 -0.72799999999999998       -1.8560000000000001     
       15019 -0.71799999999999997       -1.7760000000000000     
       15020 -0.73799999999999999       -1.8400000000000001     
       15021 -0.76000000000000001       -1.9199999999999999     
       15022 -0.73399999999999999       -1.8320000000000001     
       15023 -0.76200000000000001       -1.8720000000000001     
       15024 -0.73999999999999999       -1.8680000000000001     
       15025 -0.73399999999999999       -1.8240000000000001     
       15026 -0.73799999999999999       -1.8320000000000001     
       15027 -0.78000000000000003       -2.0040000000000000     
       15028 -0.77400000000000002       -1.9720000000000000     
       15029 -0.73999999999999999       -1.8600000000000001     
       15030 -0.76400000000000001       -1.9520000000000000     
       15031 -0.74399999999999999       -1.8240000000000001     
       15032 -0.74399999999999999       -1.8200000000000001     
       15033 -0.71399999999999997       -1.8160000000000001     
       15034 -0.69399999999999995       -1.7760000000000000     
       15035 -0.66200000000000003       -1.6679999999999999     
       15036 -0.64600000000000002       -1.5880000000000001     
       15037 -0.61599999999999999       -1.4600000000000000     
       15038 -0.64200000000000002       -1.5360000000000000     
       15039 -0.66400000000000003       -1.6319999999999999     
       15040 -0.71199999999999997       -1.8480000000000001     
       15041 -0.69999999999999996       -1.7880000000000000     
       15042 -0.65000000000000002       -1.6000000000000001     
       15043 -0.68600000000000005       -1.7280000000000000     
       15044 -0.64400000000000002       -1.5320000000000000     
       15045 -0.63000000000000000       -1.4960000000000000     
       15046 -0.58599999999999997       -1.5080000000000000     
       15047 -0.61199999999999999       -1.5120000000000000     
       15048 -0.68600000000000005       -1.7080000000000000     
       15049 -0.66800000000000004       -1.6479999999999999     
       15050 -0.66000000000000003       -1.6200000000000001     
       15051 -0.70599999999999996       -1.7480000000000000     
       15052 -0.73399999999999999       -1.7880000000000000     
       15053 -0.73199999999999998       -1.8480000000000001     
       15054 -0.66200000000000003       -1.6519999999999999     
       15055 -0.70399999999999996       -1.8160000000000001     
       15056 -0.72999999999999998       -1.8240000000000001     
       15057 -0.76800000000000002       -1.9199999999999999     
       15058 -0.77000000000000002       -1.9279999999999999     
       15059 -0.76400000000000001       -1.8879999999999999     
       15060 -0.73799999999999999       -1.8400000000000001     
       15061 -0.71399999999999997       -1.7880000000000000     
       15062 -0.71999999999999997       -1.8400000000000001     
       15063 -0.72999999999999998       -1.7600000000000000     
       15064 -0.63600000000000001       -1.5120000000000000     
       15065 -0.72599999999999998       -1.7760000000000000     
       15066 -0.75200000000000000       -1.8720000000000001     
       15067 -0.75200000000000000       -1.8720000000000001     
       15068 -0.73199999999999998       -1.7800000000000000     
       15069 -0.69599999999999995       -1.7080000000000000     
       15070 -0.65800000000000003       -1.6479999999999999     
       15071 -0.65800000000000003       -1.5640000000000001     
       15072 -0.63800000000000001       -1.5840000000000001     
       15073 -0.64800000000000002       -1.5840000000000001     
       15074 -0.67200000000000004       -1.7360000000000000     
       15075 -0.63800000000000001       -1.6559999999999999     
       15076 -0.64400000000000002       -1.7440000000000000     
       15077 -0.68600000000000005       -1.7280000000000000     
       15078 -0.71599999999999997       -1.8120000000000001     
       15079 -0.73199999999999998       -1.8440000000000001     
       15080 -0.69599999999999995       -1.7840000000000000     
       15081 -0.69799999999999995       -1.7080000000000000     
       15082 -0.75000000000000000       -1.9079999999999999     
       15083 -0.76200000000000001       -1.8959999999999999     
       15084 -0.76800000000000002       -1.9800000000000000     
       15085 -0.77800000000000002       -1.9800000000000000     
       15086 -0.76000000000000001       -1.9199999999999999     
       15087 -0.72599999999999998       -1.8040000000000000     
       15088 -0.72399999999999998       -1.7760000000000000     
       15089 -0.68400000000000005       -1.6519999999999999     
       15090 -0.70999999999999996       -1.7120000000000000     
       15091 -0.73799999999999999       -1.8320000000000001     
       15092 -0.72599999999999998       -1.8560000000000001     
       15093 -0.71599999999999997       -1.8520000000000001     
       15094 -0.70599999999999996       -1.6919999999999999     
       15095 -0.70199999999999996       -1.7120000000000000     
       15096 -0.72599999999999998       -1.7760000000000000     
       15097 -0.69599999999999995       -1.7440000000000000     
       15098 -0.68799999999999994       -1.6960000000000000     
       15099 -0.67600000000000005       -1.7360000000000000     
